id_detail_commande,id_commande,id_produit,quantite,prix_total
1,1,1,554,7062.91
2,2,2,935,4855.74
3,3,3,316,6371.26
4,4,4,786,8459.27
5,5,5,241,9392.6
6,6,6,781,5664.2
7,7,7,663,8308.45
8,8,8,199,1253.58
9,9,9,655,2833.47
10,10,10,382,4030.85
11,11,11,374,1277.58
12,12,12,449,4724.26
13,13,13,226,9466.92
14,14,14,479,9012.05
15,15,15,283,4050.73
16,16,16,892,1545.94
17,17,17,697,1327.23
18,18,18,785,6858.94
19,19,19,473,1265.4
20,20,20,430,2616.56
21,21,21,993,4434.55
22,22,22,630,4943.08
23,23,23,780,7353.75
24,24,24,770,457.69
25,25,25,560,5517.8
26,26,26,634,7048.63
27,27,27,504,486.26
28,28,28,319,5957.2
29,29,29,191,2460.05
30,30,30,587,5506.52
31,31,31,48,2445.45
32,32,32,700,2615.39
33,33,33,11,1544.49
34,34,34,589,9091.22
35,35,35,924,8759.21
36,36,36,392,7430.11
37,37,37,739,7665.6
38,38,38,772,6507.63
39,39,39,142,3391.25
40,40,40,55,5179.22
41,41,41,348,6924.77
42,42,42,757,6589.82
43,43,43,765,1661.82
44,44,44,211,736.47
45,45,45,501,2122.33
46,46,46,220,8929.41
47,47,47,425,5322.34
48,48,48,767,604.34
49,49,49,459,8629.61
50,50,50,980,1410.72
51,51,51,86,819.89
52,52,52,7,8551.37
53,53,53,196,8526.0
54,54,54,817,5614.5
55,55,55,664,5495.75
56,56,56,343,8605.28
57,57,57,950,2292.15
58,58,58,552,75.73
59,59,59,472,5487.77
60,60,60,403,300.57
61,61,61,523,9896.16
62,62,62,763,2777.85
63,63,63,694,2743.96
64,64,64,314,7490.89
65,65,65,463,9119.14
66,66,66,125,5572.13
67,67,67,332,7639.08
68,68,68,546,3552.03
69,69,69,500,7809.55
70,70,70,477,2945.01
71,71,71,16,2869.89
72,72,72,260,1738.19
73,73,73,441,5203.42
74,74,74,92,261.33
75,75,75,834,2472.96
76,76,76,38,7391.88
77,77,77,160,2228.0
78,78,78,32,9509.45
79,79,79,110,5082.86
80,80,80,176,2441.03
81,81,81,605,3465.11
82,82,82,361,7038.77
83,83,83,28,1173.53
84,84,84,393,282.68
85,85,85,43,4419.93
86,86,86,247,7863.02
87,87,87,873,1928.98
88,88,88,532,1709.15
89,89,89,954,8230.05
90,90,90,380,3079.12
91,91,91,526,3056.31
92,92,92,622,5420.11
93,93,93,79,3264.07
94,94,94,608,2877.85
95,95,95,201,176.03
96,96,96,377,1004.85
97,97,97,710,6366.89
98,98,98,459,2006.64
99,99,99,890,5334.53
100,100,100,149,6643.06
101,101,101,145,6998.31
102,102,102,861,6790.77
103,103,103,667,7273.3
104,104,104,344,7505.67
105,105,105,373,9632.41
106,106,106,396,3490.43
107,107,107,266,2644.2
108,108,108,319,4186.51
109,109,109,614,9213.79
110,110,110,216,684.34
111,111,111,405,5290.23
112,112,112,595,962.25
113,113,113,38,9448.95
114,114,114,546,3744.98
115,115,115,15,5442.76
116,116,116,134,8463.34
117,117,117,941,4407.14
118,118,118,330,618.01
119,119,119,977,3027.61
120,120,120,731,1890.87
121,121,121,982,4198.01
122,122,122,511,577.89
123,123,123,196,6222.78
124,124,124,293,1267.96
125,125,125,586,2205.99
126,126,126,870,1130.91
127,127,127,115,2898.83
128,128,128,431,7928.87
129,129,129,405,920.99
130,130,130,407,7733.22
131,131,131,26,3065.48
132,132,132,333,2586.55
133,133,133,283,7488.32
134,134,134,743,1693.18
135,135,135,708,5494.62
136,136,136,565,2877.65
137,137,137,748,5118.87
138,138,138,936,8987.17
139,139,139,584,2398.36
140,140,140,954,3937.45
141,141,141,762,4770.36
142,142,142,330,7833.58
143,143,143,760,7924.67
144,144,144,60,8634.2
145,145,145,134,9507.91
146,146,146,331,5778.0
147,147,147,106,1763.78
148,148,148,18,8477.35
149,149,149,56,6733.0
150,150,150,541,9064.94
151,151,151,131,6887.14
152,152,152,104,3238.95
153,153,153,48,8220.32
154,154,154,874,9826.37
155,155,155,168,3155.3
156,156,156,614,725.53
157,157,157,202,9965.79
158,158,158,750,2397.75
159,159,159,7,2635.28
160,160,160,286,2956.85
161,161,161,684,6497.49
162,162,162,123,9584.42
163,163,163,397,2818.94
164,164,164,866,2151.18
165,165,165,692,3602.24
166,166,166,461,6407.78
167,167,167,236,955.57
168,168,168,516,2412.68
169,169,169,432,8943.5
170,170,170,854,2225.9
171,171,171,722,3946.48
172,172,172,711,290.95
173,173,173,915,252.28
174,174,174,170,5820.81
175,175,175,714,9939.94
176,176,176,692,457.49
177,177,177,712,3605.06
178,178,178,953,493.03
179,179,179,91,3229.22
180,180,180,924,6871.77
181,181,181,219,387.11
182,182,182,434,7345.47
183,183,183,659,7713.14
184,184,184,169,8274.05
185,185,185,652,8792.86
186,186,186,169,1151.88
187,187,187,716,472.13
188,188,188,890,4221.99
189,189,189,832,249.33
190,190,190,303,470.48
191,191,191,949,9950.64
192,192,192,80,4043.95
193,193,193,748,3815.56
194,194,194,13,6435.59
195,195,195,968,7820.99
196,196,196,269,3568.32
197,197,197,383,7537.61
198,198,198,627,4651.67
199,199,199,184,3966.01
200,200,200,910,8826.68
201,201,201,252,8336.67
202,202,202,88,1065.64
203,203,203,231,606.45
204,204,204,480,6021.09
205,205,205,328,5512.14
206,206,206,522,6351.36
207,207,207,396,3445.91
208,208,208,61,6775.04
209,209,209,424,3350.28
210,210,210,442,749.91
211,211,211,857,4225.42
212,212,212,658,9727.88
213,213,213,308,1545.95
214,214,214,501,5694.11
215,215,215,878,8760.01
216,216,216,169,4868.43
217,217,217,406,4390.74
218,218,218,557,568.7
219,219,219,14,8258.72
220,220,220,974,7158.2
221,221,221,351,9259.64
222,222,222,501,4983.01
223,223,223,540,7170.91
224,224,224,673,6280.44
225,225,225,17,9892.51
226,226,226,893,6533.88
227,227,227,835,6947.44
228,228,228,735,7298.67
229,229,229,480,1326.54
230,230,230,114,8144.45
231,231,231,300,85.83
232,232,232,816,440.8
233,233,233,828,656.13
234,234,234,824,244.08
235,235,235,509,3537.68
236,236,236,119,9921.17
237,237,237,107,3586.83
238,238,238,827,6980.36
239,239,239,169,585.36
240,240,240,57,2701.18
241,241,241,919,2612.71
242,242,242,268,7508.52
243,243,243,627,3854.08
244,244,244,655,668.82
245,245,245,299,5114.74
246,246,246,953,3960.98
247,247,247,765,1600.91
248,248,248,512,279.95
249,249,249,158,5711.09
250,250,250,811,2043.47
251,251,251,933,5356.29
252,252,252,875,8307.73
253,253,253,721,6921.63
254,254,254,5,2490.47
255,255,255,676,9248.78
256,256,256,230,2261.59
257,257,257,170,4353.22
258,258,258,774,2859.43
259,259,259,598,9498.73
260,260,260,439,6775.12
261,261,261,723,4134.36
262,262,262,776,9202.13
263,263,263,344,7311.57
264,264,264,424,8078.88
265,265,265,843,6912.84
266,266,266,966,6357.84
267,267,267,932,4095.34
268,268,268,911,8808.03
269,269,269,695,2707.22
270,270,270,329,9572.76
271,271,271,964,2289.78
272,272,272,541,7920.65
273,273,273,369,3199.44
274,274,274,399,4551.22
275,275,275,317,1597.05
276,276,276,589,3775.25
277,277,277,17,6050.99
278,278,278,184,3712.69
279,279,279,423,264.77
280,280,280,703,5302.8
281,281,281,401,5817.29
282,282,282,653,5944.34
283,283,283,961,5938.14
284,284,284,130,3175.01
285,285,285,234,7302.85
286,286,286,366,3358.43
287,287,287,817,3442.29
288,288,288,947,5011.78
289,289,289,870,5171.14
290,290,290,992,2512.08
291,291,291,728,2672.77
292,292,292,352,7838.23
293,293,293,516,6733.8
294,294,294,311,7542.92
295,295,295,294,7505.07
296,296,296,514,3037.03
297,297,297,406,7643.02
298,298,298,187,966.58
299,299,299,709,981.52
300,300,300,919,3981.76
301,301,301,317,6258.94
302,302,302,503,6432.95
303,303,303,274,1986.87
304,304,304,178,1985.63
305,305,305,919,1701.3
306,306,306,349,8710.23
307,307,307,132,7534.6
308,308,308,584,3756.29
309,309,309,360,7708.31
310,310,310,216,8350.74
311,311,311,384,7148.66
312,312,312,143,6203.32
313,313,313,584,4288.41
314,314,314,964,6725.91
315,315,315,887,5950.63
316,316,316,931,6845.41
317,317,317,704,4248.35
318,318,318,183,8456.26
319,319,319,744,2742.87
320,320,320,28,3313.73
321,321,321,358,1231.94
322,322,322,620,6057.02
323,323,323,158,3413.18
324,324,324,967,5366.49
325,325,325,133,8489.55
326,326,326,873,6026.53
327,327,327,783,2171.23
328,328,328,32,8011.12
329,329,329,671,2039.09
330,330,330,400,111.98
331,331,331,259,2775.14
332,332,332,526,5899.12
333,333,333,270,1920.73
334,334,334,949,8145.77
335,335,335,687,2645.24
336,336,336,192,3682.74
337,337,337,624,4622.44
338,338,338,346,1610.38
339,339,339,251,4059.32
340,340,340,823,7233.53
341,341,341,402,3393.54
342,342,342,643,9185.78
343,343,343,665,4376.78
344,344,344,403,5173.48
345,345,345,695,3969.8
346,346,346,303,5654.95
347,347,347,10,3025.09
348,348,348,17,9995.98
349,349,349,829,7430.48
350,350,350,24,7510.68
351,351,351,786,4255.73
352,352,352,932,2736.89
353,353,353,842,397.44
354,354,354,455,4452.87
355,355,355,394,847.4
356,356,356,583,3184.86
357,357,357,256,3263.07
358,358,358,791,8442.04
359,359,359,503,9592.12
360,360,360,514,1199.21
361,361,361,604,8940.15
362,362,362,444,5605.47
363,363,363,149,6752.03
364,364,364,751,4094.44
365,365,365,465,7516.05
366,366,366,531,8077.28
367,367,367,639,4856.49
368,368,368,338,9664.37
369,369,369,687,8486.28
370,370,370,342,2534.28
371,371,371,260,1052.32
372,372,372,507,7294.37
373,373,373,573,2192.64
374,374,374,981,188.2
375,375,375,605,4859.87
376,376,376,795,1916.76
377,377,377,734,1354.61
378,378,378,272,3635.21
379,379,379,496,1210.52
380,380,380,613,332.32
381,381,381,408,7867.9
382,382,382,473,8860.34
383,383,383,91,8210.79
384,384,384,696,1481.83
385,385,385,358,7381.31
386,386,386,12,1520.87
387,387,387,672,6416.83
388,388,388,811,6123.8
389,389,389,505,2010.59
390,390,390,541,3578.71
391,391,391,481,6153.94
392,392,392,315,9779.1
393,393,393,87,3147.24
394,394,394,121,3373.94
395,395,395,960,5906.05
396,396,396,979,2683.71
397,397,397,989,7544.9
398,398,398,319,4465.87
399,399,399,148,1309.08
400,400,400,987,2544.95
401,401,401,445,9413.0
402,402,402,893,2431.98
403,403,403,777,903.38
404,404,404,987,4006.2
405,405,405,470,7572.93
406,406,406,744,5526.41
407,407,407,949,9343.73
408,408,408,859,8814.51
409,409,409,785,8415.95
410,410,410,799,9741.08
411,411,411,979,3018.7
412,412,412,588,4058.74
413,413,413,201,9471.54
414,414,414,781,7566.25
415,415,415,54,5348.05
416,416,416,25,7333.44
417,417,417,176,1553.65
418,418,418,417,4223.52
419,419,419,911,8194.63
420,420,420,886,7626.16
421,421,421,23,8539.99
422,422,422,731,32.53
423,423,423,163,1328.31
424,424,424,823,895.97
425,425,425,283,4462.02
426,426,426,976,9959.57
427,427,427,916,5393.93
428,428,428,987,8634.04
429,429,429,749,3644.7
430,430,430,14,9444.76
431,431,431,988,2505.23
432,432,432,634,9373.46
433,433,433,865,9365.04
434,434,434,465,9458.53
435,435,435,777,2168.7
436,436,436,648,872.48
437,437,437,369,6594.82
438,438,438,850,4603.9
439,439,439,505,8339.76
440,440,440,989,2370.75
441,441,441,296,1033.22
442,442,442,540,504.0
443,443,443,277,9850.9
444,444,444,104,4787.93
445,445,445,436,314.14
446,446,446,828,521.82
447,447,447,233,3774.27
448,448,448,104,7328.04
449,449,449,161,6093.29
450,450,450,523,326.73
451,451,451,745,1680.85
452,452,452,884,7126.99
453,453,453,486,2619.41
454,454,454,47,4652.14
455,455,455,461,2058.07
456,456,456,432,7028.92
457,457,457,783,840.11
458,458,458,919,8477.44
459,459,459,110,8423.45
460,460,460,996,8284.51
461,461,461,662,1453.71
462,462,462,298,5082.98
463,463,463,723,9116.99
464,464,464,936,2608.69
465,465,465,69,2289.83
466,466,466,414,5083.68
467,467,467,135,7541.46
468,468,468,851,3104.22
469,469,469,979,9299.6
470,470,470,595,8742.2
471,471,471,365,4319.25
472,472,472,149,9476.06
473,473,473,474,9118.26
474,474,474,698,5659.05
475,475,475,771,3424.39
476,476,476,578,8189.56
477,477,477,500,2176.59
478,478,478,47,4750.77
479,479,479,731,4913.6
480,480,480,183,6579.4
481,481,481,728,8370.43
482,482,482,538,3946.29
483,483,483,175,9955.23
484,484,484,739,3601.98
485,485,485,99,7340.32
486,486,486,505,5982.25
487,487,487,430,6716.91
488,488,488,754,3483.81
489,489,489,521,3832.13
490,490,490,160,9753.65
491,491,491,591,2174.66
492,492,492,370,9690.49
493,493,493,417,6021.7
494,494,494,835,6659.46
495,495,495,444,3445.11
496,496,496,208,2029.89
497,497,497,876,3538.91
498,498,498,74,7618.53
499,499,499,915,9479.99
500,500,500,427,8270.94
501,501,501,420,9120.99
502,502,502,786,6939.51
503,503,503,217,7128.28
504,504,504,460,753.67
505,505,505,105,1848.05
506,506,506,692,5276.31
507,507,507,889,2630.66
508,508,508,1,1356.44
509,509,509,320,6013.82
510,510,510,704,8798.35
511,511,511,19,7146.2
512,512,512,486,2744.38
513,513,513,651,1825.25
514,514,514,220,9017.75
515,515,515,102,4681.85
516,516,516,209,7077.73
517,517,517,591,1562.95
518,518,518,938,4466.71
519,519,519,338,562.31
520,520,520,886,478.68
521,521,521,978,5889.97
522,522,522,777,4487.84
523,523,523,43,7833.92
524,524,524,659,5975.83
525,525,525,603,7336.45
526,526,526,770,3065.63
527,527,527,861,4593.43
528,528,528,578,3555.43
529,529,529,707,4188.71
530,530,530,768,32.29
531,531,531,761,9578.12
532,532,532,690,2786.21
533,533,533,655,8704.34
534,534,534,468,6530.17
535,535,535,874,8234.32
536,536,536,363,532.28
537,537,537,99,7996.4
538,538,538,148,4642.3
539,539,539,806,14.19
540,540,540,785,845.92
541,541,541,33,8532.86
542,542,542,450,4292.85
543,543,543,324,1174.82
544,544,544,233,1480.16
545,545,545,538,5777.01
546,546,546,288,4527.02
547,547,547,495,6688.4
548,548,548,964,1567.98
549,549,549,781,1519.92
550,550,550,802,8260.83
551,551,551,550,1300.36
552,552,552,238,8749.71
553,553,553,922,8807.53
554,554,554,689,1814.48
555,555,555,4,3177.62
556,556,556,537,1581.96
557,557,557,769,2581.59
558,558,558,376,9774.56
559,559,559,959,8277.67
560,560,560,493,5966.74
561,561,561,203,3549.77
562,562,562,981,5052.55
563,563,563,599,207.13
564,564,564,833,431.5
565,565,565,964,1225.88
566,566,566,128,4865.34
567,567,567,124,9788.74
568,568,568,407,7483.86
569,569,569,388,9128.02
570,570,570,840,3927.2
571,571,571,805,2884.32
572,572,572,286,322.39
573,573,573,92,8034.54
574,574,574,298,5391.62
575,575,575,210,3284.04
576,576,576,941,2083.01
577,577,577,450,1967.41
578,578,578,761,9269.85
579,579,579,243,1144.2
580,580,580,768,5169.19
581,581,581,571,6001.16
582,582,582,363,9770.37
583,583,583,218,266.24
584,584,584,619,9389.89
585,585,585,53,9285.33
586,586,586,101,1882.81
587,587,587,561,1452.77
588,588,588,546,9173.53
589,589,589,717,9920.84
590,590,590,861,2292.68
591,591,591,676,5521.14
592,592,592,136,6726.01
593,593,593,107,7915.3
594,594,594,729,4963.89
595,595,595,517,3792.6
596,596,596,526,7196.29
597,597,597,769,1265.17
598,598,598,933,4148.84
599,599,599,973,3991.14
600,600,600,78,8443.85
601,601,601,639,2243.63
602,602,602,785,3092.25
603,603,603,948,6842.77
604,604,604,718,355.14
